valid_time,pressure_level,latitude,longitude,temperature,gpt_height,u_wind,v_wind,sp_humidity,altitude,dew_point,wind_speed,wind_direction
2007-11-11 14:00:00,975.0,53.907,9.873,3.9239807,2261.125,6.607997,-7.539834,0.0034552873,230.57057,-1.6825770852465718,19.488363,131.23169
2007-11-11 14:00:00,950.0,53.907,9.873,1.9518127,4323.9883,7.322488,-9.393347,0.003311159,440.9241,-2.6099028296284206,23.1516,127.937836
2007-11-11 14:00:00,925.0,53.907,9.873,-0.01083374,6426.4844,7.479274,-10.80195,0.0031416044,655.31903,-3.6723915397322338,25.539251,124.698746
2007-11-11 14:00:00,900.0,53.907,9.873,-1.7933044,8571.141,7.2251606,-12.152165,0.0025985227,874.01306,-6.536729215387151,27.481668,120.73392
2007-11-11 14:00:00,875.0,53.907,9.873,-3.4720154,10761.883,7.0922213,-12.957378,0.0020991596,1097.4066,-9.644177683159727,28.713173,118.69409
2007-11-11 14:00:00,850.0,53.907,9.873,-5.193939,13001.32,7.1870823,-13.00504,0.0017986621,1325.7657,-11.951009360460427,28.883213,118.92671
2007-11-11 14:00:00,825.0,53.907,9.873,-6.9014587,15292.566,7.7647524,-13.465214,0.0015830481,1559.4077,-13.896043959657035,30.214262,119.97002
2007-11-11 14:00:00,800.0,53.907,9.873,-8.675629,17638.613,8.774926,-13.97376,0.0013989531,1798.638,-15.771012382203931,32.07426,122.12707
2007-11-11 14:00:00,775.0,53.907,9.873,-10.494476,20042.582,9.420134,-14.22332,0.0010862448,2043.7745,-19.149927867135386,33.161804,123.51659
2007-11-11 14:00:00,750.0,53.907,9.873,-12.335785,22507.79,9.557498,-14.420086,0.00069138734,2295.1558,-24.676148793204295,33.62813,123.53604
2007-11-11 14:00:00,700.0,53.907,9.873,-16.578705,27633.184,10.209684,-14.293255,0.0005012802,2817.8005,-28.936434452946138,34.14386,125.53825
2007-11-11 14:00:00,650.0,53.907,9.873,-20.942856,33046.004,12.684381,-16.230713,0.0005368432,3369.7546,-28.99621596369377,40.041668,128.0078
2007-11-11 14:00:00,600.0,53.907,9.873,-25.306335,38791.79,15.366446,-16.099136,0.0005111676,3955.6616,-30.367285480783217,43.261246,133.66608
2007-11-11 14:00:00,550.0,53.907,9.873,-28.920334,44934.938,16.557922,-17.770813,0.0001960691,4582.0884,-40.857452595937104,47.21437,132.97649
2007-11-11 14:00:00,500.0,53.907,9.873,-32.557022,51570.977,17.420074,-16.810349,4.87582e-05,5258.776,-54.11883134733661,47.057266,136.02046
2007-11-11 14:00:00,450.0,53.907,9.873,-37.889084,58766.99,18.694244,-16.399902,3.0945594e-05,5992.565,-58.67443059899202,48.339966,138.7405
2007-11-11 14:00:00,400.0,53.907,9.873,-43.313126,66627.56,19.455383,-16.285172,2.5710164e-05,6794.1206,-61.05012485582703,49.318356,140.06891
2007-11-11 14:00:00,350.0,53.907,9.873,-46.460052,75359.5,23.626404,-19.884567,1.771476e-05,7684.5303,-64.88273530250464,60.02668,139.9152
2007-11-11 14:00:00,300.0,53.907,9.873,-46.69156,85395.81,29.184143,-25.020233,1.2008425e-05,8707.949,-68.81987438298398,74.72356,139.39276
2007-11-11 14:00:00,250.0,53.907,9.873,-48.27008,97207.19,28.634949,-25.659332,9.290364e-06,9912.374,-71.87828610233208,74.73961,138.13698
2007-11-11 14:00:00,225.0,53.907,9.873,-48.847244,103997.125,25.345322,-26.718323,6.7786577e-06,10604.755,-74.70974053622518,71.58649,133.48936
2007-11-11 14:00:00,200.0,53.907,9.873,-49.445328,111573.375,25.897263,-26.484634,4.3585724e-06,11377.317,-78.33439364067684,72.00357,134.35756
2007-11-11 14:00:00,175.0,53.907,9.873,-51.028152,120121.31,21.632431,-25.13829,3.3095976e-06,12248.965,-80.88652645811686,64.46683,130.71321
2007-11-11 14:00:00,150.0,53.907,9.873,-54.152756,129883.5,18.61319,-19.726456,3.1959198e-06,13244.431,-82.04046176397497,52.720146,133.33678
2007-11-11 14:00:00,125.0,53.907,9.873,-55.870224,141276.12,23.523163,-18.621246,3.0266046e-06,14406.155,-83.46229814260556,58.318115,141.6344
2007-11-11 14:00:00,100.0,53.907,9.873,-53.87744,155273.31,16.471054,-17.698807,2.7837004e-06,15833.471,-85.26798203077192,46.996864,132.9422
2007-11-11 14:00:00,70.0,53.907,9.873,-58.45804,177513.25,15.370068,-11.467719,2.7277665e-06,18101.314,-87.43161659936483,37.276524,143.27312
2007-11-11 14:00:00,50.0,53.907,9.873,-62.244995,198043.62,21.045334,-9.324789,2.69466e-06,20194.83,-89.38086489294665,44.744556,156.10277
2007-11-11 14:00:00,30.0,53.907,9.873,-66.97121,228634.0,15.315412,-10.867078,2.8801232e-06,23314.18,-91.79500636458874,36.503597,144.64232
2007-11-11 14:00:00,20.0,53.907,9.873,-66.715515,252544.31,21.951324,-8.628699,2.9452922e-06,25752.354,-93.8168075780065,45.84806,158.54105
2007-11-11 14:00:00,10.0,53.907,9.873,-68.92294,293341.12,32.94104,-11.413687,3.4316527e-06,29912.469,-96.57845887549098,67.76685,160.88939
2007-11-11 14:00:00,7.0,53.907,9.873,-61.83087,314562.62,41.929123,-9.736402,3.6724405e-06,32076.46,-98.01348913363262,83.67207,166.92699
2007-11-11 14:00:00,5.0,53.907,9.873,-57.31192,335239.38,45.25885,0.5662253,3.817013e-06,34184.902,-99.46416649318847,87.98285,180.71678
2007-11-11 14:00:00,3.0,53.907,9.873,-53.984222,367112.25,63.52556,9.145511,3.9268543e-06,37435.03,-101.7534754015596,124.75663,188.19235
2007-11-11 14:00:00,2.0,53.907,9.873,-47.02028,392954.25,83.26712,-0.5680629,3.958392e-06,40070.18,-103.58553431145991,161.86172,179.60913
2007-11-11 14:00:00,1.0,53.907,9.873,-30.225037,439878.06,114.09915,10.053323,4.0482846e-06,44855.08,-106.57189825963687,222.64977,185.03535
2007-07-29 19:00:00,1000.0,51.34,7.973,12.212067,1001.0491,3.754881,-1.5449047,0.007246718,102.0786,9.161525504509578,7.892532,157.63582
2007-07-29 19:00:00,975.0,51.34,7.973,10.812164,3072.4905,5.1904345,-2.2649002,0.0071609803,313.30682,8.611273560293409,11.008105,156.42545
2007-07-29 19:00:00,950.0,51.34,7.973,9.29776,5191.0,8.040483,-4.1513777,0.007069666,529.33466,8.04008543111635,17.589691,152.69226
2007-07-29 19:00:00,925.0,51.34,7.973,7.802643,7356.578,9.763861,-6.2698946,0.0068118796,750.1622,7.107444501985799,22.555628,147.29332
2007-07-29 19:00:00,900.0,51.34,7.973,6.5065002,9569.9375,10.287314,-7.612424,0.0062496997,975.862,5.466025637798576,24.87643,143.49924
2007-07-29 19:00:00,875.0,51.34,7.973,5.1686096,11833.852,10.406215,-7.860132,0.005640991,1206.717,3.6033066071015623,25.349863,142.93513
2007-07-29 19:00:00,850.0,51.34,7.973,3.7506409,14151.1875,10.637065,-7.7690268,0.0050340965,1443.0195,1.5982241090079377,25.604507,143.85661
2007-07-29 19:00:00,825.0,51.34,7.973,2.245758,16524.39,10.983308,-7.418682,0.0045694485,1685.0189,-0.15412339961143084,25.763758,145.96292
2007-07-29 19:00:00,800.0,51.34,7.973,0.67276,18956.379,11.550849,-6.653659,0.0044034906,1933.0127,-1.0818596212330582,25.911709,150.05667
2007-07-29 19:00:00,775.0,51.34,7.973,-0.7510681,21451.902,12.182253,-5.591028,0.0043800063,2187.485,-1.5872761906256914,26.055208,155.3473
2007-07-29 19:00:00,750.0,51.34,7.973,-2.2588806,24015.238,12.671918,-4.419651,0.004152801,2448.8728,-2.7502756299512248,26.087378,160.77249
2007-07-29 19:00:00,700.0,51.34,7.973,-5.1668396,29362.3,14.64313,-3.11273,0.002933623,2994.1213,-8.224095789893664,29.0999,167.99911
2007-07-29 19:00:00,650.0,51.34,7.973,-8.833832,35031.19,17.363937,-2.407732,0.001634164,3572.1873,-16.400551894485275,34.075657,172.10555
2007-07-29 19:00:00,600.0,51.34,7.973,-12.978363,41061.176,19.50589,-1.1090384,0.0010954514,4187.0747,-22.008319215991623,37.977566,176.74586
2007-07-29 19:00:00,550.0,51.34,7.973,-17.329681,47508.91,21.485077,0.20964742,0.000633243,4844.5605,-29.017221656228408,41.76554,180.55907
2007-07-29 19:00:00,500.0,51.34,7.973,-21.888245,54447.13,24.20839,3.6523714,0.00038092816,5552.062,-35.28024995353111,47.58979,188.57964
2007-07-29 19:00:00,450.0,51.34,7.973,-26.731842,61973.914,24.769669,5.447016,0.00012420886,6319.5806,-46.940758547434754,49.29873,192.40231
2007-07-29 19:00:00,400.0,51.34,7.973,-32.28473,70215.375,27.788696,4.9570255,0.00013476914,7159.9756,-47.26519606285951,54.86947,190.1142
2007-07-29 19:00:00,350.0,51.34,7.973,-39.587387,79309.31,30.222687,7.7997932,0.00010301912,8087.299,-50.799653158991624,60.67296,194.471
2007-07-29 19:00:00,300.0,51.34,7.973,-46.129013,89485.44,30.197754,9.120781,5.543181e-05,9124.975,-57.254815855091785,61.31862,196.80615
2007-07-29 19:00:00,250.0,51.34,7.973,-44.60977,101365.5,28.984207,3.7420006,1.955904e-05,10336.404,-66.62612465689914,56.808266,187.35648
2007-07-29 19:00:00,225.0,51.34,7.973,-42.67575,108307.625,27.272537,0.39132696,7.253465e-06,11044.304,-74.26026913799284,53.018906,180.82207
2007-07-29 19:00:00,200.0,51.34,7.973,-43.299606,116096.5,25.30568,-0.209458,4.224682e-06,11838.548,-78.53197468285585,49.191875,179.52577
2007-07-29 19:00:00,175.0,51.34,7.973,-45.082855,124873.94,23.387314,-1.5771532,3.510224e-06,12733.598,-80.52402146520865,45.56445,176.14203
2007-07-29 19:00:00,150.0,51.34,7.973,-47.571472,134911.38,22.346344,0.69209933,3.041182e-06,13757.132,-82.34059611100092,43.458546,181.77397
2007-07-29 19:00:00,125.0,51.34,7.973,-48.724014,146677.31,18.001877,-3.7389154,2.5915615e-06,14956.923,-84.38072987680049,35.73955,168.26672
2007-07-29 19:00:00,100.0,51.34,7.973,-49.37741,161021.44,12.921162,-3.2415571,2.5577192e-06,16419.617,-85.75912439253457,25.894993,165.91675
2007-07-29 19:00:00,70.0,51.34,7.973,-51.294983,183839.12,6.9416637,-0.9536041,2.5682602e-06,18746.373,-87.77197341680271,13.620211,172.17801
2007-07-29 19:00:00,50.0,51.34,7.973,-50.80934,205302.69,-0.8858459,-1.9789209,2.6637408e-06,20935.047,-89.44454811477608,4.2145267,65.88476
2007-07-29 19:00:00,30.0,51.34,7.973,-48.654587,237904.62,-3.3390217,-2.8586493,2.8812428e-06,24259.52,-91.7929274713583,8.544264,40.567947
2007-07-29 19:00:00,20.0,51.34,7.973,-43.561737,264373.7,-8.916955,-5.2413063,2.899872e-06,26958.613,-93.89769216588567,20.105677,30.446625
2007-07-29 19:00:00,10.0,51.34,7.973,-36.57573,310656.2,-12.679599,2.3943462,3.245077e-06,31678.115,-96.85838301893392,25.082703,349.30652
2007-07-29 19:00:00,7.0,51.34,7.973,-30.450912,335156.0,-11.409036,1.2829809,3.4316472e-06,34176.4,-98.34633770764995,22.317123,353.58386
2007-07-29 19:00:00,5.0,51.34,7.973,-23.214981,358955.62,-17.00853,-4.812318,3.5531702e-06,36603.285,-99.80871212882367,34.35973,15.798096
2007-07-29 19:00:00,3.0,51.34,7.973,-13.110931,396206.3,-18.93106,0.17381757,3.7356258e-06,40401.8,-101.98621921828456,36.800503,359.47394
2007-07-29 19:00:00,2.0,51.34,7.973,-2.5137634,427195.7,-24.894531,2.3739986,3.8809358e-06,43561.836,-103.67538703112125,48.61052,354.5526
2007-07-29 19:00:00,1.0,51.34,7.973,0.22573853,481670.12,-30.156845,-2.7310104,3.896541e-06,49116.684,-106.73817447546844,58.859966,5.1746063
2007-06-25 12:00:00,1000.0,50.957,8.96,20.841461,377.97754,2.3985977,4.000334,0.012128901,38.54298,16.994948781028636,9.066705,239.05313
2007-06-25 12:00:00,975.0,50.957,8.96,19.453766,2495.2615,2.4298172,4.052224,0.012128901,254.44585,16.59626917924518,9.18442,239.05202
2007-06-25 12:00:00,950.0,50.957,8.96,18.042389,4681.246,4.301306,6.780718,0.0117461905,477.35425,15.690544997500371,15.60885,237.61127
2007-06-25 12:00:00,925.0,50.957,8.96,15.404938,6915.676,5.7642517,8.03328,0.011382908,705.20264,14.790201567736409,19.219477,234.3388
2007-06-25 12:00:00,900.0,50.957,8.96,12.855133,9189.559,8.760102,9.279001,0.010189097,937.07416,12.67609001409821,24.80505,226.64767
2007-06-25 12:00:00,875.0,50.957,8.96,11.435455,11508.426,12.122579,9.44972,0.007912729,1173.5328,8.480716718490322,29.877909,217.93692
2007-06-25 12:00:00,850.0,50.957,8.96,9.959381,13881.207,12.562347,9.614567,0.0068921745,1415.4891,6.048031622923402,30.750324,217.42856
2007-06-25 12:00:00,825.0,50.957,8.96,8.364166,16310.07,12.340654,10.267887,0.0062622875,1663.1643,4.247407058180666,31.205824,219.76172
2007-06-25 12:00:00,800.0,50.957,8.96,6.777008,18799.094,11.84466,11.000057,0.0057146475,1916.974,2.5198351410772317,31.421572,222.88266
2007-06-25 12:00:00,775.0,50.957,8.96,5.173004,21350.91,11.12059,11.990514,0.004936941,2177.1868,0.04712458439195497,31.788767,227.15565
2007-06-25 12:00:00,750.0,50.957,8.96,3.7044983,23971.012,10.302039,13.095112,0.004306283,2444.3628,-2.261653018686351,32.38778,231.80756
2007-06-25 12:00:00,700.0,50.957,8.96,0.6319885,29436.105,10.055442,14.590824,0.0037282628,3001.6475,-5.105640526204397,34.445156,235.42686
2007-06-25 12:00:00,650.0,50.957,8.96,-2.5960388,35238.555,11.429026,16.267456,0.003215003,3593.3325,-8.001167823991414,38.645412,234.90927
2007-06-25 12:00:00,600.0,50.957,8.96,-6.4683533,41423.008,14.18872,18.518204,0.0029958105,4223.971,-9.925509838235557,45.347904,232.54053
2007-06-25 12:00:00,550.0,50.957,8.96,-10.784271,48040.746,16.76828,21.562302,0.0024048141,4898.7925,-13.74700009431796,53.095947,232.12898
2007-06-25 12:00:00,500.0,50.957,8.96,-15.29892,55164.836,18.393448,24.430359,0.001435983,5625.2476,-20.998600532451963,59.44342,233.02417
2007-06-25 12:00:00,450.0,50.957,8.96,-19.712967,62904.613,18.664139,24.475052,0.00082985335,6414.4854,-28.27043428471013,59.83044,232.67165
2007-06-25 12:00:00,400.0,50.957,8.96,-26.437378,71363.44,25.02533,26.030579,0.0003729132,7277.0454,-37.71418952173297,70.19007,226.12796
2007-06-25 12:00:00,350.0,50.957,8.96,-33.40361,80688.06,29.426102,29.55095,0.00015611712,8227.893,-47.14430842243136,81.064285,225.12129
2007-06-25 12:00:00,300.0,50.957,8.96,-41.369583,91118.06,35.54509,31.287323,9.405259e-05,9291.456,-52.89288175755593,92.04755,221.35472
2007-06-25 12:00:00,250.0,50.957,8.96,-49.822662,103022.19,37.18106,31.625504,4.565151e-05,10505.339,-60.2409011616591,94.88257,220.38385
2007-06-25 12:00:00,225.0,50.957,8.96,-52.834747,109721.56,39.399414,28.013916,3.0830473e-05,11188.485,-64.04639430557873,93.972015,215.41373
2007-06-25 12:00:00,200.0,50.957,8.96,-51.62741,117188.375,29.45491,22.181335,1.4948838e-05,11949.889,-70.13213452480394,71.67482,216.98196
2007-06-25 12:00:00,175.0,50.957,8.96,-51.20288,125698.06,20.852661,17.589096,7.874242e-06,12817.635,-75.37914355743169,53.028362,220.14743
2007-06-25 12:00:00,150.0,50.957,8.96,-51.99388,135483.44,18.885788,17.152924,4.494462e-06,13815.466,-79.94779041603242,49.59253,222.24715
2007-06-25 12:00:00,125.0,50.957,8.96,-51.15352,147084.38,13.916919,7.837001,2.5458812e-06,14998.432,-84.48530949410659,31.046675,209.38506
2007-06-25 12:00:00,100.0,50.957,8.96,-51.6857,161297.94,8.665353,7.3631344,2.511073e-06,16447.812,-85.8654928985709,22.103786,220.35527
2007-06-25 12:00:00,70.0,50.957,8.96,-53.501877,183858.62,3.402255,2.6500502,2.5355475e-06,18748.361,-87.84419284004613,8.382911,217.91537
2007-06-25 12:00:00,50.0,50.957,8.96,-50.79033,205138.44,1.5150671,1.3483887,2.715079e-06,20918.299,-89.33917930301462,3.9424891,221.66864
2007-06-25 12:00:00,30.0,50.957,8.96,-49.49263,237739.62,-8.388789,-0.57301694,2.7872402e-06,24242.695,-91.97014668197248,16.344461,3.9076538
2007-06-25 12:00:00,20.0,50.957,8.96,-46.0571,263985.88,-8.516413,1.498683,2.984766e-06,26919.066,-93.74744929477284,16.808916,350.01953
2007-06-25 12:00:00,10.0,50.957,8.96,-35.375336,310056.12,-15.951464,-2.6178255,3.2803382e-06,31616.926,-96.80434988704084,31.421871,9.3198395
2007-06-25 12:00:00,7.0,50.957,8.96,-30.576569,334623.75,-15.024736,3.0855112,3.4877157e-06,34122.125,-98.26693238111177,29.815178,348.39496
2007-06-25 12:00:00,5.0,50.957,8.96,-22.307907,358452.8,-21.839478,0.43856502,3.6359725e-06,36552.016,-99.69808218013085,42.461006,358.84958
2007-06-25 12:00:00,3.0,50.957,8.96,-8.484222,396257.06,-18.996674,3.3407822,3.805906e-06,40406.973,-101.89941439906441,37.493164,350.02588
2007-06-25 12:00:00,2.0,50.957,8.96,-5.3382263,427306.25,-23.531021,0.14332277,3.898779e-06,43573.11,-103.65454022291053,45.74139,359.65103
2007-06-25 12:00:00,1.0,50.957,8.96,-3.4292908,480701.2,-38.983246,4.7405796,4.0358864e-06,49017.88,-106.58526300838325,76.33543,353.06656
2007-06-23 18:00:00,1000.0,50.29,9.107,16.606842,1060.0137,3.3695126,1.9188404,0.009197112,108.09131,12.729959648739253,7.5373793,209.66026
2007-06-23 18:00:00,975.0,50.29,9.107,15.248688,3164.5466,5.648657,2.9804544,0.008948091,322.69394,11.929594339522247,12.414799,207.8179
2007-06-23 18:00:00,950.0,50.29,9.107,13.545319,5319.875,9.981852,4.3344784,0.0085099675,542.47626,10.783635602325097,21.153505,203.47221
2007-06-23 18:00:00,925.0,50.29,9.107,11.765778,7518.6875,12.852498,4.182946,0.008070011,766.69275,9.594711718870505,26.273048,198.0279
2007-06-23 18:00:00,900.0,50.29,9.107,10.13443,9763.691,15.039211,3.0543604,0.007536266,995.61945,8.18080834664357,29.83063,191.48024
2007-06-23 18:00:00,875.0,50.29,9.107,8.623688,12058.457,16.001389,1.5156326,0.0068367496,1229.6204,6.351574233562092,31.243355,185.41084
2007-06-23 18:00:00,850.0,50.29,9.107,7.1422424,14406.105,15.923611,0.0071111694,0.005932804,1469.0139,3.905566495255231,30.952953,180.02559
2007-06-23 18:00:00,825.0,50.29,9.107,5.5155334,16809.367,15.36031,-0.38779944,0.005340483,1714.0784,2.0043982233718705,29.8675,178.55377
2007-06-23 18:00:00,800.0,50.29,9.107,3.8316956,19271.082,14.727674,-0.2296462,0.004906945,1965.1034,0.40155445164046755,28.631721,179.10667
2007-06-23 18:00:00,775.0,50.29,9.107,2.0658264,21794.508,14.144586,0.052703768,0.004608441,2222.4211,-0.8957024227883263,27.495003,180.21349
2007-06-23 18:00:00,750.0,50.29,9.107,0.6295471,24384.914,13.600054,0.22221673,0.0043645166,2486.569,-2.080313336048094,26.439857,180.9361
2007-06-23 18:00:00,700.0,50.29,9.107,-2.2193298,29791.926,12.439273,-0.015972324,0.0035090386,3037.931,-5.901662304008898,24.179977,179.92644
2007-06-23 18:00:00,650.0,50.29,9.107,-5.339691,35533.008,11.977692,0.26223397,0.0026405538,3623.3584,-10.50692688017759,23.288296,181.25421
2007-06-23 18:00:00,600.0,50.29,9.107,-8.943207,41654.145,12.192953,0.9715044,0.0020195486,4247.5405,-14.813708475876943,23.776264,184.55556
2007-06-23 18:00:00,550.0,50.29,9.107,-13.073334,48208.55,12.379965,1.6055403,0.0011059756,4915.904,-22.887966895888663,24.266201,187.38936
2007-06-23 18:00:00,500.0,50.29,9.107,-18.22113,55259.05,12.398108,2.260169,0.0006105928,5634.855,-30.416358252885445,24.497124,190.33154
2007-06-23 18:00:00,450.0,50.29,9.107,-24.327103,62879.0,12.399617,1.8820496,0.0004864058,6411.8735,-33.87005537569258,24.378933,188.63065
2007-06-23 18:00:00,400.0,50.29,9.107,-31.009186,71181.5,13.933314,2.262353,0.00037169922,7258.4927,-37.74626998607851,27.438835,189.22263
2007-06-23 18:00:00,350.0,50.29,9.107,-38.543793,80318.94,15.4445,2.8975143,0.00020318682,8190.252,-44.75445793799916,30.545403,190.62564
2007-06-23 18:00:00,300.0,50.29,9.107,-45.8826,90531.06,19.739487,2.4397793,9.705797e-05,9231.599,-52.62692976848166,38.66238,187.04596
2007-06-23 18:00:00,250.0,50.29,9.107,-48.953094,102313.56,31.624329,-0.68338996,1.8704202e-05,10433.08,-66.95045970867339,61.486988,178.76205
2007-06-23 18:00:00,225.0,50.29,9.107,-48.896408,109089.44,33.19391,-0.34478456,1.19557e-05,11124.026,-70.86696592340934,64.52712,179.40489
2007-06-23 18:00:00,200.0,50.29,9.107,-47.95819,116690.375,28.36232,-0.67589206,9.348072e-06,11899.106,-73.35069651522998,55.147465,178.63486
2007-06-23 18:00:00,175.0,50.29,9.107,-48.05246,125326.125,22.63704,0.41618556,4.6791265e-06,12779.708,-78.73011667755557,44.01022,181.05327
2007-06-23 18:00:00,150.0,50.29,9.107,-49.2209,135259.81,17.572891,0.72304016,2.8078184e-06,13792.662,-82.82109270115038,34.187794,182.35612
2007-06-23 18:00:00,125.0,50.29,9.107,-50.834,146944.5,13.343058,5.652774,2.529012e-06,14984.169,-84.52436961423572,28.168318,202.9599
2007-06-23 18:00:00,100.0,50.29,9.107,-51.901352,161122.69,11.296,2.1384783,2.5080208e-06,16429.941,-85.87251672740328,22.347626,190.71997
2007-06-23 18:00:00,70.0,50.29,9.107,-53.897705,183683.25,2.1678228,0.30725932,2.538859e-06,18730.479,-87.8368429536141,4.2560177,188.06717
2007-06-23 18:00:00,50.0,50.29,9.107,-51.994736,204965.88,-2.703024,1.0625191,2.6696534e-06,20900.703,-89.43231719188115,5.645604,338.54095
2007-06-23 18:00:00,30.0,50.29,9.107,-50.896088,237484.81,-5.7091856,0.4755246,2.8077084e-06,24216.71,-91.93109074146815,11.136171,355.23877
2007-06-23 18:00:00,20.0,50.29,9.107,-43.9402,263735.88,-6.6051807,-0.84198314,2.9552757e-06,26893.574,-93.79918451694073,12.943312,7.2644806
2007-06-23 18:00:00,10.0,50.29,9.107,-36.362885,310055.56,-14.020968,1.0375118,3.3203833e-06,31616.867,-96.74363844310417,27.329035,355.768
2007-06-23 18:00:00,7.0,50.29,9.107,-28.963608,334677.25,-12.761801,-0.8363208,3.50119e-06,34127.582,-98.24802748482614,24.860111,3.749405
2007-06-23 18:00:00,5.0,50.29,9.107,-21.79869,358633.75,-15.839157,-2.0647917,3.6038364e-06,36570.465,-99.74073647568584,31.049294,7.4272003
2007-06-23 18:00:00,3.0,50.29,9.107,-9.318939,396258.44,-22.295563,2.0184975,3.8006347e-06,40407.113,-101.90587310021354,43.516254,354.8269
2007-06-23 18:00:00,2.0,50.29,9.107,2.1966858,427685.75,-20.160217,4.445817,3.9244205e-06,43611.81,-103.62473850248936,40.129807,347.56393
2007-06-23 18:00:00,1.0,50.29,9.107,-0.28231812,482578.06,-23.894531,-1.142127,4.020466e-06,49209.266,-106.60193935678288,46.500175,2.7365723
2007-06-16 14:00:00,1000.0,53.09,11.24,17.898834,454.8728,4.3723955,3.2923384,0.009012178,46.384117,12.4220835665457,10.6392765,216.97911
